id,wage,occupation,sector,union,education,experience,age,gender,marr,race,south
1,5.1,Other,Manufacturing,No,8,21,35,Female,Yes,Hispanic,No
2,4.95,Other,Manufacturing,No,9,42,57,Female,Yes,White,No
3,6.67,Other,Manufacturing,No,12,1,19,Male,No,White,No
4,4,Other,Other,No,12,4,22,Male,No,White,No
5,7.5,Other,Other,No,12,17,35,Male,Yes,White,No
6,13.07,Other,Other,Yes,13,9,28,Male,No,White,No
7,4.45,Other,Other,No,10,27,43,Male,No,White,Yes
8,19.47,Other,Other,No,12,9,27,Male,No,White,No
9,13.28,Other,Manufacturing,No,16,11,33,Male,Yes,White,No
10,8.75,Other,Other,No,12,9,27,Male,No,White,No
11,11.35,Other,Other,Yes,12,17,35,Male,Yes,White,No
12,11.5,Other,Manufacturing,Yes,12,19,37,Male,No,White,No
13,6.5,Other,Other,No,8,27,41,Male,Yes,White,Yes
14,6.25,Other,Other,Yes,9,30,45,Male,No,White,Yes
15,19.98,Other,Other,No,9,29,44,Male,Yes,White,Yes
16,7.3,Other,Construction,No,12,37,55,Male,Yes,White,No
17,8,Other,Other,No,7,44,57,Male,Yes,White,Yes
18,22.2,Other,Manufacturing,Yes,12,26,44,Male,Yes,White,No
19,3.65,Other,Other,No,11,16,33,Male,No,White,No
20,20.55,Other,Other,No,12,33,51,Male,Yes,White,No
21,5.71,Other,Manufacturing,Yes,12,16,34,Female,Yes,White,No
22,7,Other,Manufacturing,Yes,7,42,55,Male,Yes,Other,No
23,3.75,Other,Other,No,12,9,27,Male,No,White,No
24,4.5,Other,Other,No,11,14,31,Male,Yes,Other,Yes
25,9.56,Other,Other,No,12,23,41,Male,Yes,White,No
26,5.75,Other,Manufacturing,No,6,45,57,Male,Yes,White,Yes
27,9.36,Other,Manufacturing,No,12,8,26,Male,Yes,White,No
28,6.5,Other,Other,No,10,30,46,Male,Yes,White,No
29,3.35,Other,Manufacturing,No,12,8,26,Female,Yes,White,No
30,4.75,Other,Other,No,12,8,26,Male,Yes,White,No
31,8.9,Other,Other,No,14,13,33,Male,No,White,No
32,4,Other,Other,No,12,46,64,Female,No,White,Yes
33,4.7,Other,Other,No,8,19,33,Male,Yes,White,No
34,5,Other,Other,No,17,1,24,Female,No,White,Yes
35,9.25,Other,Manufacturing,No,12,19,37,Male,No,White,No
36,10.67,Other,Other,No,12,36,54,Male,No,Other,No
37,7.61,Other,Construction,No,12,20,38,Male,Yes,Other,Yes
38,10,Other,Construction,Yes,12,35,53,Male,Yes,Other,No
39,7.5,Other,Other,No,12,3,21,Male,No,White,No
40,12.2,Other,Manufacturing,No,14,10,30,Male,Yes,White,Yes
41,3.35,Other,Other,No,12,0,18,Male,No,White,No
42,11,Other,Manufacturing,Yes,14,14,34,Male,Yes,White,Yes
43,12,Other,Manufacturing,No,12,14,32,Male,Yes,White,No
44,4.85,Other,Manufacturing,No,9,16,31,Female,Yes,White,No
45,4.3,Other,Construction,No,13,8,27,Male,No,White,Yes
46,6,Other,Manufacturing,No,7,15,28,Female,Yes,White,Yes
47,15,Other,Manufacturing,No,16,12,34,Male,Yes,White,No
48,4.85,Other,Other,No,10,13,29,Male,No,White,Yes
49,9,Other,Other,Yes,8,33,47,Male,Yes,White,No
50,6.36,Other,Manufacturing,No,12,9,27,Male,Yes,White,No
51,9.15,Other,Other,No,12,7,25,Male,Yes,White,No
52,11,Other,Manufacturing,Yes,16,13,35,Male,Yes,White,No
53,4.5,Other,Manufacturing,No,12,7,25,Female,Yes,White,No
54,4.8,Other,Manufacturing,No,12,16,34,Female,Yes,White,No
55,4,Other,Other,No,13,0,19,Male,No,White,No
56,5.5,Other,Manufacturing,No,12,11,29,Female,No,White,No
57,8.4,Other,Manufacturing,No,13,17,36,Male,No,White,No
58,6.75,Other,Manufacturing,No,10,13,29,Male,Yes,White,No
59,10,Other,Manufacturing,Yes,12,22,40,Male,No,Other,No
60,5,Other,Manufacturing,No,12,28,46,Female,Yes,White,No
61,6.5,Other,Other,No,11,17,34,Male,No,White,No
62,10.75,Other,Construction,Yes,12,24,42,Male,Yes,White,No
63,7,Other,Manufacturing,No,3,55,64,Male,Yes,Hispanic,Yes
64,11.43,Other,Construction,No,12,3,21,Male,No,White,Yes
65,4,Other,Manufacturing,Yes,12,6,24,Male,No,Other,No
66,9,Other,Construction,No,10,27,43,Male,Yes,White,No
67,13,Other,Manufacturing,Yes,12,19,37,Male,Yes,Other,Yes
68,12.22,Other,Construction,Yes,12,19,37,Male,Yes,White,No
69,6.28,Other,Manufacturing,No,12,38,56,Female,Yes,White,No
70,6.75,Other,Manufacturing,Yes,10,41,57,Male,Yes,Other,Yes
71,3.35,Other,Manufacturing,No,11,3,20,Male,No,Other,Yes
72,16,Other,Other,Yes,14,20,40,Male,Yes,White,No
73,5.25,Other,Other,No,10,15,31,Male,Yes,White,No
74,3.5,Other,Manufacturing,No,8,8,22,Male,Yes,Hispanic,Yes
75,4.22,Other,Manufacturing,No,8,39,53,Female,Yes,White,Yes
76,3,Other,Manufacturing,Yes,6,43,55,Female,Yes,Hispanic,No
77,4,Other,Manufacturing,Yes,11,25,42,Female,Yes,White,Yes
78,10,Other,Other,Yes,12,11,29,Male,Yes,White,No
79,5,Other,Other,No,12,12,30,Male,Yes,Other,No
80,16,Other,Manufacturing,Yes,12,35,53,Male,Yes,White,Yes
81,13.98,Other,Other,No,14,14,34,Male,No,White,No
82,13.26,Other,Other,Yes,12,16,34,Male,Yes,White,No
83,6.1,Other,Manufacturing,Yes,10,44,60,Female,No,White,No
84,3.75,Other,Other,No,16,13,35,Female,No,White,Yes
85,9,Other,Manufacturing,Yes,13,8,27,Male,No,Other,No
86,9.45,Other,Manufacturing,No,12,13,31,Male,No,White,No
87,5.5,Other,Other,Yes,11,18,35,Male,Yes,White,No
88,8.93,Other,Other,No,12,18,36,Female,Yes,White,No
89,6.25,Other,Other,No,12,6,24,Female,No,White,Yes
90,9.75,Other,Manufacturing,Yes,11,37,54,Male,Yes,White,Yes
91,6.73,Other,Manufacturing,No,12,2,20,Male,Yes,White,Yes
92,7.78,Other,Manufacturing,No,12,23,41,Male,Yes,White,No
93,2.85,Other,Other,No,12,1,19,Male,No,White,No
94,3.35,Other,Manufacturing,No,12,10,28,Female,Yes,Other,Yes
95,19.98,Other,Manufacturing,No,12,23,41,Male,Yes,White,No
96,8.5,Other,Other,Yes,12,8,26,Male,Yes,Other,No
97,9.75,Other,Manufacturing,No,15,9,30,Female,Yes,White,No
98,15,Other,Construction,Yes,12,33,51,Male,Yes,White,No
99,8,Other,Manufacturing,No,12,19,37,Female,Yes,White,No
100,11.25,Other,Other,No,13,14,33,Male,Yes,White,No
101,14,Other,Other,Yes,11,13,30,Male,Yes,White,No
102,10,Other,Construction,No,10,12,28,Male,Yes,White,No
103,6.5,Other,Other,No,12,8,26,Male,No,White,No
104,9.83,Other,Manufacturing,No,12,23,41,Male,Yes,White,No
105,18.5,Other,Manufacturing,No,14,13,33,Female,No,White,No
106,12.5,Other,Other,No,12,9,27,Male,Yes,White,Yes
107,26,Other,Other,Yes,14,21,41,Male,Yes,White,No
108,14,Other,Construction,No,5,44,55,Male,Yes,White,Yes
109,10.5,Other,Other,Yes,12,4,22,Male,Yes,White,No
110,11,Other,Manufacturing,No,8,42,56,Male,Yes,White,No
111,12.47,Other,Other,Yes,13,10,29,Male,Yes,White,No
112,12.5,Other,Construction,No,12,11,29,Male,No,White,No
113,15,Other,Construction,Yes,12,40,58,Male,Yes,White,No
114,6,Other,Construction,No,12,8,26,Male,No,White,No
115,9.5,Other,Construction,No,11,29,46,Male,Yes,White,Yes
116,5,Other,Other,Yes,16,3,25,Male,No,White,No
117,3.75,Other,Construction,No,11,11,28,Male,No,White,No
118,12.57,Other,Other,Yes,12,12,30,Male,Yes,White,No
119,6.88,Other,Other,No,8,22,36,Female,Yes,Hispanic,No
120,5.5,Other,Other,No,12,12,30,Male,Yes,White,No
121,7,Other,Other,Yes,12,7,25,Male,Yes,White,No
122,4.5,Other,Manufacturing,No,12,15,33,Female,No,White,No
123,6.5,Other,Other,No,12,28,46,Male,Yes,White,No
124,12,Other,Manufacturing,Yes,12,20,38,Male,Yes,White,Yes
125,5,Other,Construction,No,12,6,24,Male,No,White,Yes
126,6.5,Other,Manufacturing,No,12,5,23,Male,No,White,Yes
127,6.8,Other,Manufacturing,No,9,30,45,Female,Yes,White,Yes
128,8.75,Other,Other,No,13,18,37,Male,Yes,White,No
129,3.75,Other,Manufacturing,No,12,6,24,Female,Yes,Other,Yes
130,4.5,Other,Other,No,12,16,34,Male,No,Hispanic,Yes
131,6,Other,Other,Yes,12,1,19,Male,No,Hispanic,Yes
132,5.5,Other,Manufacturing,No,12,3,21,Male,No,White,No
133,13,Other,Other,No,12,8,26,Male,Yes,White,No
134,5.65,Other,Manufacturing,No,14,2,22,Male,No,White,No
135,4.8,Other,Manufacturing,No,9,16,31,Male,No,Other,No
136,7,Other,Construction,No,10,9,25,Male,Yes,White,Yes
137,5.25,Other,Other,No,12,2,20,Male,No,White,No
138,3.35,Other,Manufacturing,No,7,43,56,Male,Yes,White,Yes
139,8.5,Other,Manufacturing,No,9,38,53,Male,Yes,White,No
140,6,Other,Other,No,12,9,27,Male,Yes,White,No
141,6.75,Other,Other,No,12,12,30,Male,Yes,White,Yes
142,8.89,Other,Manufacturing,No,12,18,36,Male,Yes,White,No
143,14.21,Other,Manufacturing,Yes,11,15,32,Male,No,White,No
144,10.78,Other,Construction,Yes,11,28,45,Male,Yes,Other,Yes
145,8.9,Other,Construction,Yes,10,27,43,Male,Yes,White,Yes
146,7.5,Other,Other,No,12,38,56,Male,Yes,White,Yes
147,4.5,Other,Manufacturing,No,12,3,21,Female,No,White,No
148,11.25,Other,Other,Yes,12,41,59,Male,Yes,White,No
149,13.45,Other,Other,Yes,12,16,34,Male,Yes,White,Yes
150,6,Other,Manufacturing,No,13,7,26,Male,Yes,White,Yes
151,4.62,Other,Manufacturing,No,6,33,45,Female,No,Other,Yes
152,10.58,Other,Manufacturing,No,14,25,45,Male,Yes,White,No
153,5,Other,Other,No,12,5,23,Male,Yes,White,Yes
154,8.2,Other,Other,No,14,17,37,Male,No,Other,Yes
155,6.25,Other,Other,No,12,1,19,Male,No,White,Yes
156,8.5,Other,Manufacturing,No,12,13,31,Male,Yes,White,No
157,24.98,Management,Other,No,16,18,40,Male,Yes,White,No
158,16.65,Management,Other,No,14,21,41,Male,Yes,White,Yes
159,6.25,Management,Other,No,14,2,22,Male,No,White,No
160,4.55,Management,Other,No,12,4,22,Female,No,Hispanic,Yes
161,11.25,Management,Other,No,12,30,48,Female,Yes,Hispanic,Yes
162,21.25,Management,Other,No,13,32,51,Male,No,White,No
163,12.65,Management,Other,No,17,13,36,Female,Yes,White,No
164,7.5,Management,Other,No,12,17,35,Male,No,White,No
165,10.25,Management,Other,No,14,26,46,Female,Yes,White,No
166,3.35,Management,Other,No,16,9,31,Male,No,White,No
167,13.45,Management,Other,No,16,8,30,Male,No,Other,No
168,4.84,Management,Other,Yes,15,1,22,Male,Yes,White,No
169,26.29,Management,Other,No,17,32,55,Male,Yes,White,Yes
170,6.58,Management,Other,No,12,24,42,Female,Yes,White,No
171,44.5,Management,Other,No,14,1,21,Female,No,White,No
172,15,Management,Manufacturing,No,12,42,60,Male,Yes,White,No
173,11.25,Management,Manufacturing,No,16,3,25,Female,No,Other,No
174,7,Management,Other,No,12,32,50,Female,Yes,White,No
175,10,Management,Other,No,14,22,42,Male,No,Other,No
176,14.53,Management,Other,No,16,18,40,Male,Yes,White,No
177,20,Management,Other,No,18,19,43,Female,Yes,White,No
178,22.5,Management,Other,No,15,12,33,Male,Yes,White,No
179,3.64,Management,Other,No,12,42,60,Female,Yes,White,No
180,10.62,Management,Other,No,12,34,52,Male,Yes,White,Yes
181,24.98,Management,Other,No,18,29,53,Male,Yes,White,No
182,6,Management,Other,No,16,8,30,Male,No,White,Yes
183,19,Management,Manufacturing,No,18,13,37,Male,No,White,No
184,13.2,Management,Other,No,16,10,32,Male,No,White,No
185,22.5,Management,Other,No,16,22,44,Male,Yes,White,No
186,15,Management,Other,No,16,10,32,Male,Yes,White,Yes
187,6.88,Management,Other,No,17,15,38,Female,Yes,White,No
188,11.84,Management,Other,No,12,26,44,Male,Yes,White,No
189,16.14,Management,Other,No,14,16,36,Male,No,White,No
190,13.95,Management,Other,No,18,14,38,Female,Yes,White,No
191,13.16,Management,Other,No,12,38,56,Female,Yes,White,No
192,5.3,Management,Other,No,12,14,32,Male,Yes,Other,Yes
193,4.5,Management,Other,No,12,7,25,Female,Yes,White,No
194,10,Management,Other,No,18,13,37,Female,No,White,Yes
195,10,Management,Other,No,10,20,36,Male,Yes,White,No
196,10,Management,Other,Yes,16,7,29,Male,Yes,Hispanic,No
197,9.37,Management,Other,No,16,26,48,Female,Yes,White,No
198,5.8,Management,Other,No,16,14,36,Male,Yes,White,No
199,17.86,Management,Other,No,13,36,55,Male,No,White,No
200,1,Management,Other,No,12,24,42,Male,Yes,White,No
201,8.8,Management,Other,No,14,41,61,Male,Yes,White,Yes
202,9,Management,Other,No,16,7,29,Male,Yes,Other,No
203,18.16,Management,Other,No,17,14,37,Male,No,White,Yes
204,7.81,Management,Other,No,12,1,19,Female,No,White,Yes
205,10.62,Management,Manufacturing,No,16,6,28,Female,Yes,White,No
206,4.5,Management,Other,No,12,3,21,Female,Yes,White,No
207,17.25,Management,Other,No,15,31,52,Male,Yes,White,No
208,10.5,Management,Manufacturing,No,13,14,33,Female,Yes,White,No
209,9.22,Management,Other,No,14,13,33,Female,Yes,White,No
210,15,Management,Manufacturing,Yes,16,26,48,Male,Yes,Other,No
211,22.5,Management,Other,No,18,14,38,Male,Yes,White,No
212,4.55,Sales,Other,No,13,33,52,Female,Yes,White,No
213,9,Sales,Other,No,12,16,34,Male,Yes,White,No
214,13.33,Sales,Other,No,18,10,34,Male,Yes,White,No
215,15,Sales,Other,No,14,22,42,Male,No,White,No
216,7.5,Sales,Other,No,14,2,22,Male,No,White,No
217,4.25,Sales,Other,No,12,29,47,Female,Yes,White,Yes
218,12.5,Sales,Manufacturing,No,12,43,61,Male,Yes,White,No
219,5.13,Sales,Other,No,12,5,23,Female,Yes,White,No
220,3.35,Sales,Other,No,16,14,36,Female,Yes,Other,Yes
221,11.11,Sales,Other,No,12,28,46,Male,Yes,White,Yes
222,3.84,Sales,Other,No,11,25,42,Female,Yes,Other,Yes
223,6.4,Sales,Other,No,12,45,63,Female,Yes,White,No
224,5.56,Sales,Other,No,14,5,25,Male,No,White,Yes
225,10,Sales,Manufacturing,No,12,20,38,Male,Yes,White,Yes
226,5.65,Sales,Other,No,16,6,28,Female,Yes,White,No
227,11.5,Sales,Other,No,16,16,38,Male,Yes,White,No
228,3.5,Sales,Other,No,11,33,50,Female,Yes,White,No
229,3.35,Sales,Other,No,13,2,21,Female,Yes,White,Yes
230,4.75,Sales,Other,No,12,10,28,Female,No,White,Yes
231,19.98,Sales,Other,No,14,44,64,Male,Yes,White,Yes
232,3.5,Sales,Other,No,14,6,26,Female,Yes,White,Yes
233,4,Sales,Other,No,12,15,33,Female,No,White,No
234,7,Sales,Other,No,12,5,23,Male,Yes,White,No
235,6.25,Sales,Manufacturing,No,13,4,23,Female,Yes,White,No
236,4.5,Sales,Other,No,14,14,34,Male,Yes,White,No
237,14.29,Sales,Other,No,14,32,52,Female,Yes,White,No
238,5,Sales,Other,No,12,14,32,Female,Yes,White,No
239,13.75,Sales,Other,No,14,21,41,Male,Yes,White,No
240,13.71,Sales,Other,Yes,12,43,61,Male,Yes,White,No
241,7.5,Sales,Other,No,12,27,45,Female,Yes,Other,Yes
242,3.8,Sales,Other,No,12,4,22,Female,No,White,No
243,5,Sales,Other,No,14,0,20,Male,No,Hispanic,No
244,9.42,Sales,Other,No,12,32,50,Male,Yes,White,Yes
245,5.5,Sales,Other,No,12,20,38,Male,Yes,White,No
246,3.75,Sales,Other,No,15,4,25,Male,No,White,Yes
247,3.5,Sales,Other,No,12,34,52,Male,Yes,White,No
248,5.8,Sales,Other,No,13,5,24,Male,No,White,No
249,12,Sales,Manufacturing,No,17,13,36,Male,Yes,White,No
250,5,Clerical,Other,No,14,17,37,Female,Yes,Hispanic,No
251,8.75,Clerical,Other,No,13,10,29,Female,Yes,White,Yes
252,10,Clerical,Other,No,16,7,29,Female,Yes,White,No
253,8.5,Clerical,Other,No,12,25,43,Female,No,White,No
254,8.63,Clerical,Other,No,12,18,36,Female,Yes,Other,No
255,9,Clerical,Manufacturing,No,16,27,49,Female,Yes,White,No
256,5.5,Clerical,Other,No,16,2,24,Female,No,White,No
257,11.11,Clerical,Other,No,13,13,32,Male,Yes,White,No
258,10,Clerical,Other,No,14,24,44,Female,No,White,No
259,5.2,Clerical,Other,No,18,13,37,Female,Yes,Hispanic,Yes
260,8,Clerical,Other,Yes,14,15,35,Female,No,White,No
261,3.56,Clerical,Other,No,12,12,30,Female,No,Hispanic,Yes
262,5.2,Clerical,Other,No,12,24,42,Female,Yes,White,No
263,11.67,Clerical,Construction,No,12,43,61,Female,Yes,White,No
264,11.32,Clerical,Manufacturing,No,12,13,31,Female,Yes,White,No
265,7.5,Clerical,Other,No,12,16,34,Female,Yes,White,Yes
266,5.5,Clerical,Other,No,11,24,41,Female,Yes,White,No
267,5,Clerical,Other,No,16,4,26,Female,Yes,White,Yes
268,7.75,Clerical,Other,No,12,24,42,Female,Yes,White,No
269,5.25,Clerical,Other,No,12,45,63,Female,Yes,White,No
270,9,Clerical,Other,Yes,12,20,38,Male,Yes,White,No
