id,wage,occupation,sector,union,education,experience,age,gender,marr,race,south
271,9.65,Clerical,Other,No,12,38,56,Female,Yes,White,No
272,5.21,Clerical,Other,No,18,10,34,Male,Yes,White,Yes
273,7,Clerical,Other,No,11,16,33,Female,Yes,Other,No
274,12.16,Clerical,Other,No,12,32,50,Female,Yes,Other,Yes
275,5.25,Clerical,Other,No,16,2,24,Female,No,White,Yes
276,10.32,Clerical,Other,No,13,28,47,Female,No,White,Yes
277,3.35,Clerical,Other,No,16,3,25,Male,No,Other,No
278,7.7,Clerical,Other,Yes,13,8,27,Female,No,White,No
279,9.17,Clerical,Manufacturing,No,12,44,62,Female,Yes,White,No
280,8.43,Clerical,Other,No,12,12,30,Male,Yes,White,Yes
281,4,Clerical,Other,No,12,8,26,Male,Yes,Other,Yes
282,4.13,Clerical,Other,No,12,4,22,Female,Yes,White,No
283,3,Clerical,Other,No,12,28,46,Female,Yes,White,Yes
284,4.25,Clerical,Other,No,13,0,19,Female,No,White,Yes
285,7.53,Clerical,Other,No,14,1,21,Male,No,White,Yes
286,10.53,Clerical,Manufacturing,No,14,12,32,Female,Yes,White,No
287,5,Clerical,Other,No,12,39,57,Female,Yes,White,No
288,15.03,Clerical,Other,No,12,24,42,Female,Yes,White,No
289,11.25,Clerical,Other,No,17,32,55,Female,Yes,Other,No
290,6.25,Clerical,Other,No,16,4,26,Male,No,Other,No
291,3.5,Clerical,Other,No,12,25,43,Female,No,Other,No
292,6.85,Clerical,Other,No,12,8,26,Male,No,Other,No
293,12.5,Clerical,Other,No,13,16,35,Female,Yes,White,No
294,12,Clerical,Other,No,12,5,23,Male,No,White,Yes
295,6,Clerical,Other,No,13,31,50,Male,No,White,No
296,9.5,Clerical,Other,No,12,25,43,Female,No,White,No
297,4.1,Clerical,Other,No,12,15,33,Female,Yes,White,No
298,10.43,Clerical,Other,No,14,15,35,Female,Yes,White,Yes
299,5,Clerical,Other,No,12,0,18,Female,No,White,No
300,7.69,Clerical,Other,No,12,19,37,Male,Yes,White,No
301,5.5,Clerical,Other,No,12,21,39,Female,No,Other,No
302,6.4,Clerical,Other,No,12,6,24,Female,No,White,No
303,12.5,Clerical,Other,Yes,12,14,32,Female,Yes,White,No
304,6.25,Clerical,Other,No,13,30,49,Female,Yes,White,No
305,8,Clerical,Other,No,12,8,26,Female,No,White,No
306,9.6,Clerical,Other,Yes,9,33,48,Male,No,White,No
307,9.1,Clerical,Other,No,13,16,35,Male,No,Hispanic,No
308,7.5,Clerical,Other,No,12,20,38,Female,No,White,Yes
309,5,Clerical,Other,No,13,6,25,Female,Yes,White,Yes
310,7,Clerical,Other,Yes,12,10,28,Female,Yes,White,No
311,3.55,Clerical,Other,No,13,1,20,Female,No,White,Yes
312,8.5,Clerical,Other,No,12,2,20,Male,No,Other,Yes
313,4.5,Clerical,Other,No,13,0,19,Female,No,White,Yes
314,7.88,Clerical,Other,No,16,17,39,Male,Yes,Other,No
315,5.25,Clerical,Other,No,12,8,26,Female,No,White,No
316,5,Clerical,Other,No,12,4,22,Male,No,White,Yes
317,9.33,Clerical,Other,No,12,15,33,Female,No,White,No
318,10.5,Clerical,Other,No,12,29,47,Female,Yes,White,No
319,7.5,Clerical,Other,No,12,23,41,Female,Yes,Other,Yes
320,9.5,Clerical,Other,No,12,39,57,Female,Yes,White,Yes
321,9.6,Clerical,Other,No,12,14,32,Female,Yes,White,Yes
322,5.87,Clerical,Other,No,17,6,29,Female,No,Other,Yes
323,11.02,Clerical,Other,Yes,14,12,32,Male,Yes,White,Yes
324,5,Clerical,Other,No,12,26,44,Female,No,White,Yes
325,5.62,Clerical,Other,No,14,32,52,Female,Yes,White,No
326,12.5,Clerical,Other,No,15,6,27,Female,Yes,White,No
327,10.81,Clerical,Other,No,12,40,58,Female,Yes,White,No
328,5.4,Clerical,Manufacturing,No,12,18,36,Female,Yes,White,No
329,7,Clerical,Other,No,11,12,29,Female,No,White,No
330,4.59,Clerical,Construction,No,12,36,54,Female,Yes,White,Yes
331,6,Clerical,Other,No,12,19,37,Female,Yes,White,No
332,11.71,Clerical,Manufacturing,No,16,42,64,Female,No,White,No
333,5.62,Clerical,Other,No,13,2,21,Female,Yes,Hispanic,No
334,5.5,Clerical,Other,No,12,33,51,Female,Yes,White,No
335,4.85,Clerical,Other,No,12,14,32,Female,Yes,White,Yes
336,6.75,Clerical,Other,No,12,22,40,Male,No,White,No
337,4.25,Clerical,Other,No,12,20,38,Female,Yes,White,No
338,5.75,Clerical,Other,No,12,15,33,Female,Yes,White,No
339,3.5,Clerical,Other,No,12,35,53,Male,Yes,White,No
340,3.35,Clerical,Other,No,12,7,25,Female,Yes,White,No
341,10.62,Clerical,Manufacturing,No,12,45,63,Female,No,White,No
342,8,Clerical,Other,No,12,9,27,Female,No,White,No
343,4.75,Clerical,Other,No,12,2,20,Female,Yes,White,Yes
344,8.5,Clerical,Other,No,17,3,26,Male,No,White,Yes
345,8.85,Clerical,Other,Yes,14,19,39,Female,Yes,Other,No
346,8,Clerical,Other,No,12,14,32,Female,Yes,White,Yes
347,6,Service,Other,No,4,54,64,Male,Yes,White,No
348,7.14,Service,Other,No,14,17,37,Male,Yes,White,No
349,3.4,Service,Other,No,8,29,43,Female,Yes,Other,No
350,6,Service,Other,No,15,26,47,Female,No,White,Yes
351,3.75,Service,Other,No,2,16,24,Male,No,Hispanic,No
352,8.89,Service,Other,No,8,29,43,Female,No,Other,No
353,4.35,Service,Other,No,11,20,37,Female,Yes,White,No
354,13.1,Service,Other,No,10,38,54,Female,Yes,Other,Yes
355,4.35,Service,Other,No,8,37,51,Female,Yes,Other,Yes
356,3.5,Service,Other,No,9,48,63,Male,No,White,No
357,3.8,Service,Other,No,12,16,34,Female,No,White,No
358,5.26,Service,Other,No,8,38,52,Female,Yes,White,No
359,3.35,Service,Other,No,14,0,20,Male,No,Other,No
360,16.26,Service,Other,Yes,12,14,32,Male,No,Other,No
361,4.25,Service,Other,No,12,2,20,Female,Yes,White,No
362,4.5,Service,Other,No,16,21,43,Male,Yes,White,No
363,8,Service,Other,No,13,15,34,Female,Yes,White,No
364,4,Service,Other,No,16,20,42,Female,No,White,No
365,7.96,Service,Other,No,14,12,32,Female,Yes,White,No
366,4,Service,Other,No,12,7,25,Male,No,Hispanic,Yes
367,4.15,Service,Other,No,11,4,21,Male,Yes,White,No
368,5.95,Service,Other,No,13,9,28,Male,Yes,White,Yes
369,3.6,Service,Other,No,12,43,61,Female,Yes,Hispanic,Yes
370,8.75,Service,Other,No,10,19,35,Male,No,White,Yes
371,3.4,Service,Other,No,8,49,63,Female,No,White,No
372,4.28,Service,Other,No,12,38,56,Female,Yes,White,No
373,5.35,Service,Other,No,12,13,31,Female,Yes,White,No
374,5,Service,Other,No,12,14,32,Female,Yes,White,No
375,7.65,Service,Other,No,12,20,38,Male,No,White,No
376,6.94,Service,Other,No,12,7,25,Female,No,White,No
377,7.5,Service,Manufacturing,Yes,12,9,27,Female,Yes,White,No
378,3.6,Service,Other,No,12,6,24,Female,No,White,No
379,1.75,Service,Other,No,12,5,23,Female,Yes,White,Yes
380,3.45,Service,Other,No,13,1,20,Female,No,Other,Yes
381,9.63,Service,Other,Yes,14,22,42,Male,Yes,White,No
382,8.49,Service,Other,No,12,24,42,Female,Yes,White,No
383,8.99,Service,Other,Yes,12,15,33,Female,No,White,No
384,3.65,Service,Other,No,11,8,25,Female,Yes,White,Yes
385,3.5,Service,Other,No,11,17,34,Female,Yes,White,Yes
386,3.43,Service,Other,No,12,2,20,Male,No,Other,Yes
387,5.5,Service,Other,No,12,20,38,Male,Yes,White,Yes
388,6.93,Service,Other,Yes,12,26,44,Male,Yes,White,No
389,3.51,Service,Other,No,10,37,53,Female,Yes,Other,Yes
390,3.75,Service,Other,No,12,41,59,Female,No,White,No
391,4.17,Service,Other,No,12,27,45,Female,Yes,White,No
392,9.57,Service,Other,Yes,12,5,23,Female,Yes,White,No
393,14.67,Service,Other,No,14,16,36,Male,Yes,Other,No
394,12.5,Service,Other,No,14,19,39,Female,Yes,White,No
395,5.5,Service,Other,No,12,10,28,Male,Yes,White,No
396,5.15,Service,Other,Yes,13,1,20,Male,No,White,Yes
397,8,Service,Other,Yes,12,43,61,Female,Yes,Other,No
398,5.83,Service,Other,No,13,3,22,Male,No,Other,No
399,3.35,Service,Other,No,12,0,18,Female,No,White,No
400,7,Service,Other,No,12,26,44,Female,Yes,White,Yes
401,10,Service,Other,Yes,10,25,41,Female,Yes,White,No
402,8,Service,Other,No,12,15,33,Female,Yes,White,No
403,6.88,Service,Other,No,14,10,30,Female,No,White,Yes
404,5.55,Service,Other,Yes,11,45,62,Female,No,White,No
405,7.5,Service,Other,No,11,3,20,Male,No,Other,No
406,8.93,Service,Other,Yes,8,47,61,Male,Yes,Hispanic,No
407,9,Service,Other,No,16,6,28,Female,Yes,Other,No
408,3.5,Service,Other,No,10,33,49,Female,No,White,Yes
409,5.77,Service,Manufacturing,No,16,3,25,Male,No,White,No
410,25,Service,Other,Yes,14,4,24,Male,No,Hispanic,No
411,6.85,Service,Other,Yes,14,34,54,Male,Yes,Other,No
412,6.5,Service,Other,No,11,39,56,Male,Yes,White,Yes
413,3.75,Service,Other,No,12,17,35,Female,Yes,White,Yes
414,3.5,Service,Other,Yes,9,47,62,Male,Yes,White,No
415,4.5,Service,Other,No,11,2,19,Male,No,White,No
416,2.01,Service,Other,No,13,0,19,Male,No,White,Yes
417,4.17,Service,Other,No,14,24,44,Female,No,White,No
418,13,Service,Other,Yes,12,25,43,Male,Yes,Other,No
419,3.98,Service,Other,No,14,6,26,Female,No,White,No
420,7.5,Service,Other,No,12,10,28,Female,No,White,No
421,13.12,Service,Other,No,12,33,51,Female,Yes,Other,No
422,4,Service,Other,No,12,12,30,Male,No,White,No
423,3.95,Service,Other,No,12,9,27,Female,Yes,White,Yes
424,13,Service,Other,Yes,11,18,35,Male,Yes,White,Yes
425,9,Service,Other,No,12,10,28,Male,Yes,White,No
426,4.55,Service,Other,No,8,45,59,Female,No,White,Yes
427,9.5,Service,Other,Yes,9,46,61,Female,Yes,White,No
428,4.5,Service,Other,No,7,14,27,Male,Yes,Hispanic,Yes
429,8.75,Service,Other,No,11,36,53,Female,No,White,No
430,10,Professional,Construction,Yes,13,34,53,Male,Yes,White,No
431,18,Professional,Other,No,18,15,39,Male,Yes,White,No
432,24.98,Professional,Manufacturing,No,17,31,54,Male,Yes,White,No
433,12.05,Professional,Manufacturing,No,16,6,28,Female,No,White,No
434,22,Professional,Other,No,14,15,35,Male,Yes,White,Yes
435,8.75,Professional,Other,No,12,30,48,Male,Yes,White,No
436,22.2,Professional,Other,No,18,8,32,Male,Yes,White,No
437,17.25,Professional,Manufacturing,No,18,5,29,Male,Yes,White,No
438,6,Professional,Other,Yes,17,3,26,Female,No,White,No
439,8.06,Professional,Other,No,13,17,36,Male,Yes,White,Yes
440,9.24,Professional,Manufacturing,Yes,16,5,27,Male,Yes,Other,No
441,12,Professional,Other,No,14,10,30,Female,Yes,White,No
442,10.61,Professional,Other,No,15,33,54,Female,No,White,No
443,5.71,Professional,Other,No,18,3,27,Male,Yes,White,No
444,10,Professional,Other,No,16,0,18,Female,No,White,No
445,17.5,Professional,Other,No,16,13,35,Male,Yes,Other,Yes
446,15,Professional,Other,No,18,12,36,Male,Yes,White,No
447,7.78,Professional,Other,No,16,6,28,Female,Yes,White,No
448,7.8,Professional,Other,No,17,7,30,Male,Yes,White,No
449,10,Professional,Other,Yes,16,14,36,Male,Yes,White,Yes
450,24.98,Professional,Other,No,17,5,28,Female,No,White,No
451,10.28,Professional,Other,No,15,10,31,Female,Yes,White,Yes
452,15,Professional,Other,No,18,11,35,Female,Yes,White,No
453,12,Professional,Other,No,17,24,47,Female,Yes,White,No
454,10.58,Professional,Manufacturing,No,16,9,31,Male,No,White,No
455,5.85,Professional,Other,No,18,12,36,Male,Yes,White,Yes
456,11.22,Professional,Other,No,18,19,43,Male,Yes,White,No
457,8.56,Professional,Other,No,14,14,34,Female,Yes,White,No
458,13.89,Professional,Manufacturing,No,16,17,39,Female,No,White,No
459,5.71,Professional,Other,No,18,7,31,Male,No,White,Yes
460,15.79,Professional,Other,No,18,7,31,Male,Yes,White,No
461,7.5,Professional,Other,No,16,22,44,Female,Yes,White,No
462,11.25,Professional,Other,No,12,28,46,Female,Yes,White,No
463,6.15,Professional,Other,No,16,16,38,Female,No,White,No
464,13.45,Professional,Other,No,16,16,38,Male,No,Other,Yes
465,6.25,Professional,Other,No,16,7,29,Female,Yes,White,No
466,6.5,Professional,Other,No,12,11,29,Female,No,White,No
467,12,Professional,Other,No,12,11,29,Female,Yes,White,No
468,8.5,Professional,Other,No,12,16,34,Female,No,White,No
469,8,Professional,Other,Yes,18,33,57,Male,No,White,No
470,5.75,Professional,Other,No,12,21,39,Female,Yes,White,Yes
471,15.73,Professional,Manufacturing,No,16,4,26,Male,Yes,White,No
472,9.86,Professional,Other,No,15,13,34,Male,Yes,White,No
473,13.51,Professional,Other,Yes,18,14,38,Male,Yes,White,No
474,5.4,Professional,Other,No,16,10,32,Female,Yes,White,No
475,6.25,Professional,Other,No,18,14,38,Male,Yes,White,Yes
476,5.5,Professional,Other,No,16,29,51,Male,Yes,White,Yes
477,5,Professional,Other,No,12,4,22,Male,No,Hispanic,No
478,6.25,Professional,Other,No,18,27,51,Male,Yes,Other,No
479,5.75,Professional,Other,No,12,3,21,Male,Yes,White,No
480,20.5,Professional,Other,Yes,16,14,36,Male,Yes,White,Yes
481,5,Professional,Construction,No,14,0,20,Male,Yes,White,No
482,7,Professional,Other,No,18,33,57,Male,Yes,White,No
483,18,Professional,Other,No,16,38,60,Male,Yes,White,Yes
484,12,Professional,Other,Yes,18,18,42,Female,Yes,White,No
485,20.4,Professional,Manufacturing,No,17,3,26,Male,No,White,No
486,22.2,Professional,Other,No,18,40,64,Female,No,White,No
487,16.42,Professional,Manufacturing,No,14,19,39,Male,No,White,No
488,8.63,Professional,Other,No,14,4,24,Female,No,White,No
489,19.38,Professional,Other,No,16,11,33,Female,Yes,White,No
490,14,Professional,Other,No,16,16,38,Female,Yes,White,No
491,10,Professional,Other,No,14,22,42,Male,Yes,White,No
492,15.95,Professional,Other,Yes,17,13,36,Female,No,White,No
493,20,Professional,Other,Yes,16,28,50,Female,Yes,White,Yes
494,10,Professional,Other,No,16,10,32,Female,Yes,White,No
495,24.98,Professional,Other,No,16,5,27,Female,No,White,Yes
496,11.25,Professional,Other,No,15,5,26,Male,No,White,No
497,22.83,Professional,Manufacturing,No,18,37,61,Female,No,White,No
498,10.2,Professional,Other,Yes,17,26,49,Female,Yes,White,No
499,10,Professional,Other,No,16,4,26,Female,Yes,White,Yes
500,14,Professional,Other,Yes,18,31,55,Female,No,White,No
501,12.5,Professional,Other,Yes,17,13,36,Female,Yes,White,No
502,5.79,Professional,Other,No,12,42,60,Female,Yes,White,No
503,24.98,Professional,Other,No,17,18,41,Male,Yes,Hispanic,No
504,4.35,Professional,Other,No,12,3,21,Female,Yes,White,No
505,11.25,Professional,Other,No,17,10,33,Female,No,White,No
506,6.67,Professional,Other,Yes,16,10,32,Female,No,White,No
507,8,Professional,Other,No,16,17,39,Female,Yes,Hispanic,No
508,18.16,Professional,Other,No,18,7,31,Male,Yes,White,No
509,12,Professional,Other,No,16,14,36,Female,Yes,White,No
510,8.89,Professional,Other,Yes,16,22,44,Female,Yes,White,No
511,9.5,Professional,Other,No,17,14,37,Female,Yes,White,No
512,13.65,Professional,Other,No,16,11,33,Male,Yes,White,No
513,12,Professional,Other,Yes,18,23,47,Male,Yes,White,No
514,15,Professional,Other,Yes,12,39,57,Male,Yes,White,No
515,12.67,Professional,Other,No,16,15,37,Male,Yes,White,No
516,7.38,Professional,Other,No,14,15,35,Female,No,Hispanic,No
517,15.56,Professional,Other,No,16,10,32,Male,No,White,No
518,7.45,Professional,Other,No,12,25,43,Female,No,White,Yes
519,6.25,Professional,Other,No,14,12,32,Female,Yes,White,No
520,6.25,Professional,Other,No,16,7,29,Female,Yes,Hispanic,Yes
521,9.37,Professional,Other,Yes,17,7,30,Male,Yes,White,No
522,22.5,Professional,Manufacturing,No,16,17,39,Male,Yes,White,No
523,7.5,Professional,Other,Yes,16,10,32,Male,Yes,White,No
524,7,Professional,Other,No,17,2,25,Male,Yes,White,Yes
525,5.75,Professional,Other,Yes,9,34,49,Female,Yes,Other,Yes
526,7.67,Professional,Other,No,15,11,32,Female,Yes,White,No
527,12.5,Professional,Other,No,15,10,31,Male,No,White,No
528,16,Professional,Other,No,12,12,30,Male,Yes,White,Yes
529,11.79,Professional,Other,Yes,16,6,28,Female,No,White,No
530,11.36,Professional,Other,No,18,5,29,Male,No,White,No
531,6.1,Professional,Other,No,12,33,51,Female,Yes,Other,No
532,23.25,Professional,Other,Yes,17,25,48,Female,Yes,Other,No
533,19.88,Professional,Other,Yes,12,13,31,Male,Yes,White,Yes
534,15.38,Professional,Manufacturing,No,16,33,55,Male,Yes,White,No
